exhibit_id,title,category,subcategory,room,location_type,location,asset_number,manufacturer,era,exhibit_desc
259,Glenn Hammond Curtiss Biography,Photograph,,Curtiss Room,Hallway,Wall,1818,Curtiss,,
260,Glenn Hammond Curtiss Portrait,Portrait,,Curtiss Room,Hallway,Wall,1817,Curtiss,,
261,Globe of the Moon,Model,,Curtiss Room,Main Floor,Wall,4175,,,
262,Grover and Larry Bell display board,Display Board,,Main Room,,Floor,4535,,,
263,Gwinn Aircar,Model,,Curtiss Room,"Display Case with Curtiss, Consolidated and Elias Brothers",Elias Brothers,4070,Gwinn brothers,,
264,Gwinn Aircar Advertisement,Photo,,Curtiss Room,"Display Case with Curtiss, Consolidated and Elias Brothers",Elias Brothers,4067,Gwinn brothers,,
265,Gwinn Aircar Specifications,Photo,,Curtiss Room,"Display Case with Curtiss, Consolidated and Elias Brothers",Elias Brothers,4069,Gwinn brothers,,
266,Gwinn brothers description,Photo,,Curtiss Room,"Display Case with Curtiss, Consolidated and Elias Brothers",Elias Brothers,4068,Gwinn brothers,,
267,Hamilton Standard Hydromatin Propeller,Photograph,,Curtiss Room,Display,Wall,4003,Hamilton Standard,,
268,Heinkel He 111H-22 plastic model airplane kit,Model Airplane Kit,,Front Desk,,,1647,Monogram,,
269,Herbert O. Fisher - Chief Test Pilot - Curtiss Wright,Photograph,,Curtiss Room,Hallway,Wall,4123,Curtiss Wright,,
270,History of Bell Aerospace Air cushion vehicles,Display Board,,Main Room,Near P-39,Wall,4202,,,
271,History of Manned Space Flight Poster,Photograph,,Curtiss Room,Main Floor,Wall,4167,,,
272,History of the Curtiss Company Display,Photo,,Curtiss Room,History of the Curtiss Company,Wall,4092,Curtiss,,
273,Ira G Ross Hall of Aerospace Technology (wind tunnel),Exhibit,,Curtiss Room,Wall Display,Floor,4111,,,
274,Ira G Ross Hall of Aerospace Technology wind tunnel model,Model,,Curtiss Room,Display,Floor,4112,,,
275,Jake Painting dedicated to all 107th members presented by 107th air refueling wing,Painting,,Wall outside ladies room,,Wall,22,,,
276,Jay Demming Bell Test pilot Photograph,Photograph,,Main Room,On Display Case,,1832,,,
277,Jay Demming Bell Test pilot Photograph with p-63 Cobra 2 race plane,Photograph,,Main Room,On Display Case,,4547,,,
278,Junkers JU-88S plastic model airplane kit,Model Airplane Kit,,Front Desk,,,1649,Hobby Craft,,
279,Kinner R-55 Engine,Engine,,Fleet & Consolidated Room,,Floor,4565,Kinner,,
280,"Lancaster BI/III, Spitfire MkIIa, Hurricane MkIIc plastic model airplane kit",Model Airplane Kit,,Front Desk,,,1654,Airfix,,
281,Larry Bell painting,Painting,,Main Room,,Wall,203,,,
282,Larry Bell painting (Bell Helicopter Textron),Painting,,Main Room,,Wall,756,,,
283,Larry Bell Photograph,Photograph,,Main Room,On Display Case,,1847,,,
284,Larry Bell Photograph as VP of Consolidated,Photograph,,Hallway to Curtiss Room,,Wall,374,,1930,
285,Larry Bell with Cigarette,Photograph,,Main Room,,Wall,740,,,
286,Larry Bell's Private Helicopter,Display Board,,Main Room,,Floor,4469,,,
287,Larry Bell's Private Helicopter model 47H1,Helicopter,,Main Room,,Floor,4436,,1955,
288,LCAC-1 Hovercraft,Photograph,,Main Room,Back of display case,Wall,4271,,,
289,Liberty Engine Display  board,Display Board,,Curtiss Room,Main Floor,Floor,4136,,1917,
290,Liberty V-12 Engine,Engine,,Curtiss Room,Main Floor,Floor,4135,,1917,
291,Lifetime folding chairs,Furniture,,Main Room,,Floor,4193,,,
292,Lindberg and Dirigibles Display,Display Board,,Curtiss Room,,Wall,4084,,,
293,"Lindberg photographs and a piece of the aircraft covering, 3 medals when he visited buffalo",Photo,,Curtiss Room,,Wall,4087,,,
294,Link Trainer Flight Simulator,Simulator,,Curtiss Room,Main Floor,Floor,4181,Link,,
295,LLRV Poster,Poster,,Curtiss Room,Space area,Wall,146,,,
296,Local links to the past poster easel,Poster,,Main Room,Near P-39,Floor,4217,,,
297,Lockheed - Various Aircraft,Photograph,,Main Room,Table,G - 1,817,,,
298,Lockheed F - 22,Photograph,,Main Room,Table,G - 1,814,,,
299,LORAS System,display case,,Curtiss Room,Display case,Floor,4113,,,
300,Lunar lander Flight Simulator,Simulator,,Theater,,Floor,4599,,,
301,Lunar lander prototype photo,Photograph,,Hallway to Curtiss Room,,Wall,488,,,
302,Lunar Module Ascent Engine,Engine,,Curtiss Room,Main Floor,Floor,4164,Bell,,
303,Lunar Module Model,Model,,Curtiss Room,Main Floor,Floor,4166,Bell,,
304,Macon Airship Display Board,Display Board,,Fleet & Consolidated Room,,Floor,4589,,,
305,Marilyn Monroe Building Radioplane drone,Photograph,,Fleet & Consolidated Room,,wall,693,,,
306,Marine Corps Assault Vehicle LVA,Photograph,,Main Room,Back of display case,Wall,4315,,,
307,"Martin, Douglas and Bell",Display Board,,Fleet & Consolidated Room,,Floor,4579,,,
308,MASH and the Helicopter Painting (8 panels),Painting,,Main Room,,Floor,4513,,,
309,MASH Stretcher,Artifact,,Main Room,,Floor,4524,,,
310,McDonnell Douglas F-4 Phantom in vertical flight,Photograph,,Main Room,Table,G - 2,475,,,
311,Memory of the Curtiss Wright crash into the plan bronze plaque,Display,,Curtiss Room,Display,Floor,4094,Curtiss Wright,,
312,Memory of the Curtiss Wright crash into the plan bronze plaque Description,Display,,Curtiss Room,Display,Floor,4095,Curtiss Wright,,
313,Mercury Capsule drawing,Drawing,,Wall outside ladies room,,Wall,345,,,
314,Minute Man Missile fuel tank cutaway model,Model,,Curtiss Room,Main Floor,Floor,4159,Bell,,
315,Minute Man Missile launch,Photograph,,Main Room,Back of display case,Wall,4260,,,
316,Mission Control,Photograph,,Curtiss Room,Main Floor,Wall,4170,,,
317,Model 47 Insect sprayer or crop duster display board,Display Board,,Main Room,,Floor,4425,,1947,
318,Model 47 Insect sprayer or crop duster Mdel 47B3 SN 63 1947,Helicopter,,Main Room,,Floor,4414,Bell,1947,
319,Model of USS Sable Great Lakes Aircraft Carrier,was a passenger ship,,Curtiss Room,Display,Wall,4004,,,
320,Modern mission of mercy,Poster,,Main Room,,Wall,1827,,,
321,Modern War Planes,Poster,,Main Room,,,1838,,,
322,Moog Boost and Pitch compensator description poster,Exhibit,,Curtiss Room,Main Floor,Floor,4144,Moog,,
323,"Moog Boost and Pitch compensator F-22, F-15",Exhibit,,Curtiss Room,Main Floor,Floor,4143,,,
324,Moog Space Heritage Display Panel,Display Board,,Curtiss Room,Main Floor,Floor,4145,Moog,,
325,Morris aeroservice biplane model,Model,,Wall outside ladies room,,Wall,4187,,,
326,NASA photograph of a comet,Photograph,,Main Room,Back of display case,Wall,4238,,,
327,Navy's Last Biplane Fighter Grumman FF-1,Photograph,,Main Room,Table,G - 1,803,,,
328,NC4 Across the Atlantic,Display Board,,Curtiss Room,Display,Wall,4013,,,
329,New kind of flyer,Poster,,Main Room,,Wall,1828,,,
330,Niagara County Sheriff w/Bell 47B Helicopter,Photograph,,Main Room,On Display Case,,1834,,,
331,Niagara Frontier Aviation and Aerospace Hall of Fame floor display,Display Board,,Curtiss Room,Display,Wall,4006,,,
332,Niagara Frontier Aviation and Aerospace Hall of Fame wall display,Display Board,,Curtiss Room,Display,Wall,4005,,,
333,NY State Flag,Flag,,Main Room,,Floor,4447,,,
334,NY State: Birthplace of American Jet Powered Aviation,Display Board,,Main Room,,Wall,4196,,,
335,P-36 Hawk,Model,,,,Display Case,3486,,,
336,P-39 37 mm cannon display,Display,,Main Room,Near P-39,Floor,4220,,,
337,P-39 Description,Display,,Main Room,Near P-39,Floor,4219,,,
338,P-39 Description of the history of the plane on display,Display,,Main Room,Near P-39,Floor,4222,,,
339,P-39 Ivan Ivanovich Baranovsky,Display,,Main Room,Near P-39,Floor,4221,,,
340,P-39 rear view photo,Photograph,,Hallway to Curtiss Room,,Wall,387,,,
341,P-39 restored airplane (from Russia),Airplane,,Main Room,Near P-39,Floor,4214,Bell,,
342,P-39Q Aracobra display case,display case,,Main Room,Near P-39,Floor,4210,,,
343,P-63 King Cobra display Board,Display Board,,Main Room,Near P-39,Floor,4209,,,
344,P-63 King Cobra display case with artifacts,display case,,Main Room,Near P-39,Floor,4208,,,
345,P-63 model 1:48 scale,Model,,Main Room,,Ceiling,4227,,,
346,P40 mock cockpit (Capt Joe Kidd),Display,,Theater,,Floor,4600,,,
347,Pair of aces,Painting,,Theater,,Wall,1844,,,
348,Paul Faltyn Plaque (Museum Creator),Plaque,,Main Room,On Display Case,,1835,,,
349,"PBPS Flight #1, Eastern Test Range",Photograph,,Curtiss Room,Main Floor,Wall,765,,,
350,People the world over depend on Bell Helicopters round plaque,Plaque,,Main Room,,Floor,4403,,,
351,Pettit Model: Curtiss P-40 in plastic display case,Model,,Front Desk,Model Room,L-21,1595,,,
352,Pettit Model: F-14 Tomcat,Model,,Front Desk,Model Room,L-1,1442,,,
353,Pettit Model: Lockheed C-5B Galaxy,Model,,Front Desk,Model Room,L-26,1624,,,
354,Pettit Model: Lockheed F-117,Model,,Front Desk,Model Room,L-12,1534,,,
355,Pettit Model: Lockheed F-16,Model,,Front Desk,Model Room,L-12,1536,,,
356,Pettit Model: Lockheed F-16C,Model,,Front Desk,Model Room,L-12,1535,,,
357,Pettit Model: Lockheed P-38 Lightning,Model,,Front Desk,Model Room,L-26,1625,,,
358,Pettit Model: Lockheed S3A Viking,Model,,Front Desk,Model Room,L-16,1572,,,
359,Pettit Model: SR-71 Blackbird,Model,,Front Desk,Model Room,L-1,1439,,,
360,Pettit Model: unknown propeller plane white Fuerza Aerea Colombiana,Model,,Front Desk,Model Room,L-21,1597,,,
361,Pettit Model: US Army monoplane,Model,,Front Desk,Model Room,L-27,1626,,,
362,Photo of Collier Trophy,Photograph,,Hallway to Curtiss Room,,Wall,1819,,,
363,photograph of a biplane unknown,Photo,,Curtiss Room,,Wall,4104,,,
364,photograph of Lunar module with Moon in the background,Photograph,,Curtiss Room,Main Floor,Wall,749,,1969,
365,Photograph of the Museum's Model 1 Fleet,Photograph,,Fleet & Consolidated Room,,wall,1842,,,
366,Point to Point delivery by the magic carpet ,Poster,,Main Room,,Wall,1826,,,
367,Positive Expulsion Tank,Exhibit,,Curtiss Room,Main Floor,Floor,4162,Bell,,
368,Pratt and Whitney R2000 Radial engine,Engine,,Theater,,Floor,4597,,,
369,Prime Crew for first lunar landing photograph,Photograph,,Curtiss Room,Main Floor,Wall,4172,,1969,
370,R-1830 Pratt & Whitney Twin Wasp Engine,Engine,,Curtiss Room,Display,Wall,4001,Pratt & Whitney,,
371,Radioplane OQ14TDE Engine,Engine,,Fleet & Consolidated Room,,Floor,4570,,,
372,"RAF 44th Combat Support Crew  Walla Walla, WA",Photograph,,Main Room,Table,G - 2,861,,,
373,Ranger L440 Engine,Engine,,Fleet & Consolidated Room,,Floor,4572,Ranger,1941,
374,Ranger V770,Engine,,Fleet & Consolidated Room,,Floor,4566,Ranger,1940,
375,Reaction control thrusters,Exhibit,,Curtiss Room,Main Floor,Floor,4160,,,
376,Reserved Floyd Carlson Chief Pilot parking sign,Sign,,Main Room,,Wall,1836,,,
377,Reuben Hollis Fleet,Display Board,,Fleet & Consolidated Room,,wall,4581,,1918,
378,Rocket belt display,Display,,Main Room,,Floor,4189,,,
379,Rocket test Technicians and fire brigade,Photograph,,Main Room,On side of Display Case,,1848,,,
380,Rockets infographic poster,Photograph,,Curtiss Room,Main Floor,Wall,4176,,,
381,Rolling Diaphragm Tank,Exhibit,,Curtiss Room,Main Floor,Floor,4161,Bell,,
382,Rosie the riveter display ,Display,,Main Room,Near P-39,Floor,4216,,,
383,Rosie the Riveter in the Radioplane Factory,Photograph,,Fleet & Consolidated Room,,Floor,4571,,,
384,Rosie the Riveter Poster,Poster,,Main Room,Near P-39,Floor,1850,,,
385,Rough and Ready early balloon flight panel display,Display Board,,Hallway to Curtiss Room,,Wall,4183,,,
386,Russian Stomovik LL-10,Photograph,,Main Room,,wall,192,,,
387,Ryan Sprit of St Louis ,Model,,Curtiss Room,,Wall,4085,,,
388,Saturn blockhouse painting,Painting,,Curtiss Room,Main Floor,Wall,4169,,,
389,Scott Aviation Display,display case,,Curtiss Room,Display case,Floor,4116,,,
390,Skyways - Consolidated Commadore,Photograph,,Fleet & Consolidated Room,,G - 1,804,,,
391,Skyways Poster of Consolidated Commodore,Poster,,Fleet & Consolidated Room,,Floor,147,,,
392,Small rocket lift device (rocket belt) photo,Photograph,,Hallway to Curtiss Room,,Wall,348,,,
393,Space Shuttle Orbiter Forward Thermal Windshield,Exhibit,,Curtiss Room,Main Floor,Floor,4142,,,
394,Speed at sea photo stand,Photograph,,Main Room,,Floor,1852,,,
395,sting of the cobra race painting (Bell Airacobra),Painting,,Hallway to Curtiss Room,,Wall,735,,,
396,T33A Ejection Seat,Exhibit,,Curtiss Room,Display,Floor,4117,,,
397,T33A Ejection Seat Description,Display Board,,Curtiss Room,Display,Floor,4118,,,
398,the dawn of aviation,Poster,,Main Room,,,1839,,,
399,The Helicopter is ready,Poster,,Main Room,,Wall,1825,,,
400,The invisible wall: the sound barrier X-1 display,Display,,Main Room,,Floor,4190,,,
401,the magic carpet power by franklin,Poster,,Main Room,,Wall,1830,,,
402,Trouble Ahead B-17 Painting,Painting,,Curtiss Room,Main Floor,Wall,4178,Boeing,1944,
403,TWA Consolidated passenger plane,Painting,,Fleet & Consolidated Room,,,1843,,,
404,Unknown photograph of Hovercraft coming out of a ship,Photograph,,Main Room,Back of display case,Wall,4249,,,
405,US Flag,Flag,,Main Room,,Floor,4458,,,
406,US Navy Dirigibles,Display Board,,Fleet & Consolidated Room,,Floor,4590,,,
407,USAF GAM-63 rocket firing,Photograph,,Hallway to Curtiss Room,,Wall,497,,,
408,Vought SB2U Vindicator plastic model airplane kit,Model Airplane Kit,,Front Desk,,,1644,HiPM,,
409,w.2/700 jet aero engine by Frank Whittle,Drawing,,Main Room,,Floor,4198,,,
410,War Bird donation bomb,Display,,Main Room,Near P-39,Floor,4218,,,
411,Wendell Moore Rocket Belt inventor ,Display Board,,Curtiss Room,Main Floor,Floor,4148,,,
412,Western New York Aviation Timeline,Display Board,,Curtiss Room,Display,Wall,4009,,,
413,Western New York Aviation Timeline background,Display Board,,Curtiss Room,Display,Wall,4010,,,
414,William G. Gisel Hall of Fame Plaque,Plaque,,Main Room,Near front window,Wall,4326,,,
415,Winged victory army air force patches,Poster,,Main Room,,wall,1849,,,
416,WNY liquid rocket engine accessory display frame,Display Board,,Curtiss Room,Main Floor,Wall,4168,Moog,,
417,Women in the factory poster,Poster,,Main Room,Near P-39,Floor,4215,,,
418,Women then and now,Photograph,,Main Room,,wall,1851,,,
419,Wooden Propeller,Artifact,,Curtiss Room,Main Floor,Wall,4177,,,
420,World War I aircraft,Poster,,Main Room,,,1837,,,
421,Wright R 1300 engine,Engine,,Theater,,Floor,4596,,,
422,X-1 Postage Stamp,Photograph,,Main Room,,MUS,774,,,
423,XP-59A Bronze plaque,Plaque,,Main Room,,Wall,4197,,,
424,YMF-1 Aracuda,Painting,,Theater,,wall,1845,,,
425,Young and Kelly Sign,Sign,,Main Room,On Display Case,,1833,,,
426,Zero Gravity Belt,Exhibit,,Curtiss Room,Main Floor,Floor,4150,Bell,1965,
427,Zero Gravity Belt Display Board,Display Board,,Curtiss Room,Main Floor,Floor,4151,,,
512,test,Display Board,,Main Room,,,4601,,,
513,newtest,,,,,,4602,,,
514,try,,,,,,4603,,,
515,1914 rotary engine model,Model,,Curtiss Room,Display,Wall,10,,,
516,B-24 Liberator dedication plaque,Plaque,,Curtiss Room,Display,Wall,,,,
517,Hamilton Standard Hydromatin Propeller,Photograph,,Curtiss Room,Display,Wall,11,Hamilton Standard,,
518,Model of USS Sable Great Lakes Aircraft Carrier,was a passenger ship,,Curtiss Room,Display,Wall,12,,,
519,Niagara Frontier Aviation and Aerospace Hall of Fame floor display,Display Board,,Curtiss Room,Display,Wall,14,,,
520,Niagara Frontier Aviation and Aerospace Hall of Fame wall display,Display Board,,Curtiss Room,Display,Wall,13,,,
521,R-1830 Pratt & Whitney Twin Wasp Engine,Engine,,Curtiss Room,Display,Wall,9,Pratt & Whitney,,
522,B-24 Liberator dedication plaque,Plaque,,Curtiss Room,Display,Wall,,,,
